rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,Cheaper than 1995,Back to Cars ,10/13/2008,,,5,5,5,5,,5,5,5,5,"I was leasing a Dodge Dakota (14mpg). Made the decision to not get another pickup pretty easy. Had been watching the Ford Fusion for sometime. Reliability ratings are excellent, most reviews are above average, it's somewhat an American vehicle, I think. When Ford announced the rebates of $3000 on Sept. 10, it made the decision very easy.  A brand new Ford Fusion SE with sunroof and sync for around $16000 is simply amazing. I paid $18000 for a new Mazda MX-6 in 1994 with less features than today, obviously.  I have the 5-speed, I4. I have always loved 5-speed cars, and this one is no exception. Very forgiving clutch, and the power is not bad. Very fun to drive. 26mpg ave. 60-hwy/40-city",5 speed transmission makes the I4 fun to drive. The price with the current rebate is unbeatable. Of course the rebates are being offered because a facelift is coming for the 2010 model (due out early in 2009 it looks like). The SYNC gives you something to play with for the first few weeks.,"The 2008 head restraint change has made the chances of whiplash less likely, but the head restraints are a little annoying for the first week."
5,Best Bang for you Buck!,Yeah I got a Ford ,10/02/2008,,,5,5,5,5,,5,5,5,5,I was and still am a little skeptical about buying a Ford but for the price you cannot beat its features. I got the Blue Suede Package and it's really sharp looking. I wish the car had a little more power but nothing an intake and exhaust cannot fix. Overall I love it so far. It's slick and the sports tuned suspension is slick when handling corners.,"18"" rims and tires the Sync system should be standard on all cars now. The comfort of the seats. The sun roof is sweet as well as the sports tuned suspension.",Make traction control should be standard going to see if I can add it on. Rear window little hard to see out of at first but you get used to. Other than that it's excellent.
5,Best Buy Ever,JeffJJackson ,10/01/2008,,,5,5,5,5,,5,5,5,5,"I knew this was the car for me from the first time I sat in it..lol.. The test drive was my comfirmation. I got about 35 mpg on my trip and did have to refuel until I made it back home..awesome.. Driving this car is an experience.. just test drive one, you'll understand..oh yeah..I have the 5 speed manuel..so much fun to drive..",I really honestly cant decide on a favortie feature..I want to say the interior design with the bucket seats stitched and patterned in blue suede but the Sync system is so awesom. Then the way it looks from the side view when I clean my alloy wheels and put a little shine on the tires..Crazy Style!!,"I've only hade my Fusion about a month and I may still be in what some call the ""Infatuation"" stage.. So I'll have to get back to you with improvements..I originally thought I wouldnt like the 4 cylinder because I had a V6 Camaro but this car has great get up and great handling..Awesome 10 for 10!!!"
4.875,Fun and Practical,Tony W ,09/30/2008,,,5,5,5,5,,4,5,5,5,"I was looking at the Altima because it was firmer than the base Fusion, but drove a ""Sport Appearance Package"" car with the tire and suspension upgrade. It has a much different feel. The manual transmission gives you control over the engine the automatic can't. It is a blast to drive and reminds me of a mid-80's Shelby Charger I used to have a long, long time ago, except this car has six airbags, room for 5, etc. Mileage is about 25 in mixed driving.  My commutes to work and home are now much more fun.","5 speed manual, seats, sport appearance package",Higher gearing in 5th to reduce RPMs on highway
4.875,Love This Car!,carol G ,09/26/2008,,,4,5,5,5,,5,5,5,5,I absolutely love my new car. The gas mileage is as good as most imports but yet you get the full size car. I have been averaging 28 city and 35 highway. Even with the 4 cyl I have plenty of power and acceleration. The only downside of this car is headroom. I have the sunroof and everybody in my family is over 6 feet tall and you have to have the seat adjusted down in order to not have your head touch the ceiling. I will never buy another car that does not have SYNC. That has to be the best thing ever put in a car.  ,"SYNC, gas mileage",Increase headroom 
4.75,Ford...who knew,DDRI ,09/23/2008,,,5,5,5,5,,4,5,4,5,"This purchase was a hard one for us. We have had 2 cars over the past 20 years and both were Camry's. Of course we first test drove an 09 Camry and when we walked away we were not impressed. We then drove a slew of other mid-size sedans and last on our list was the Ford Fusion, all I can say is that it really should have been first. If you are considering this car test drive it first, you will not be disappointed. We bought the SE with auto and 4cyl for the MPG. Very smooth ride and plenty of power. Add in the Sync and you have a perfect car.","Ride/comfort, Sync, MPG",Automatic headlights. Oh and next time come out with this car 10 years earlier.
4.75,Best Ford Yet,duds ,09/21/2008,,,4,5,5,5,,5,5,4,5,"Test drove many cars before this purchase and the Fusion was the most comfortable and stable car for the money. Sync is the best in car innovation, all cars should come with this but you can only get this on Ford.  ","Ride stability, style, and of course Sync.",Would be an amazing car if Ford made thier hybrid system available.
4,What a Shock,John S ,09/19/2008,,,4,4,4,4,,4,4,4,4,"I switched out of a 2001 Ford Excursion into the 2009 Fusion.  While I wanted to hate the ""little"" car, I have driven it for a few days and it is absolutely wonderful. The interior comforts are great and the exterior looks very nice. I linked by Blackberry to the SYNC and it works and sounds great. The car has good power, it is very comfortable, and other than the part about being significantly lower than the Excursion, I love this car.",The SYNC and the ride/handling.,Improve the SYNC feature set to include control of Sirius and radio features.
4.875,Fusion to the Future,Jeff1949 ,08/25/2008,,,4,5,5,5,,5,5,5,5,"Perhaps the greatest thing about this car is that it does it for you. The ergonomics are such that you think that they built the car around you! The seat adjustments were perfect for me and support of my back was spot on! I guess the most important thing that I can say about this car is that the handling is comparable to a race car! I have driven race cars and this car is on par! This car goes through the turns like it is on rails! The feel through the steering wheel is awesome! I have been buying Fords since 1967, and I know quality. If I were you, I'd buy a Ford!",,
5,Ford Hit The Hammer with Fusion,eric ,08/08/2008,,,5,5,5,5,,5,5,5,5,"The 2009 Ford Fusion is not only comfortable, sporty, but it has class and style. I love this car! I got 36 mpg out of it on the highway! Ford is on its way back to superdom and will retain champion status with vehicles such as the 2009 Ford Fusion!","Microsoft Sync, 60/40 black leather with blue suede. Custom Ford rims, comfortability",Bring on the hydrogen powered Fusion! Hybrid will be a hit!
