rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.375,Not Worth the Money,Bob ,04/04/2009,,,4,4,5,5,,5,3,5,4,"Bought the SR5 4 cyl access cab in Jan 2009. Hated to part with my 2001 at the time, now I'm really sorry I did. The 2009 Tacoma has the worst wind noise coming from the back. The seats are too low and not comfortable. Tilt wheel, what tilt wheel. It moves about an 1/2"" up and 1/2"" in and out. The windshield is so low its almost  a problem seeing out. All around visibility to the outside seems less than my 01.The radio does not pick up stations like my 01 did. Ive never owned anything but Toyotas, and I expected this truck to be nothing less than my previous trucks. I was wrong. The more I drive it the more I dislike it. This truck will be gone next year. PLEASE BRING BACK THE 2001 STYLE.","Back up camera, Storage compartments in box, sliding tie-downs on bed rails.","Higher seats, LESS WIND NOISE, Get rid of cup holders in back and make it flat, Make headrests more comfortable"
,,,,,,,,,,,,,,,,,
3.25,"Nice features, bad transmission setup",FFT ,04/01/2009,,,3,5,3,3,,3,4,3,2,"I recently bought a 2009 PreRunner double cab and the interior is very nice although I share the grip about the leg clearance under the steering wheel.  I have to push the wheel all the way up and out and sorta wiggle my way in.  The interior is nice otherwise.  The transmission setup on this truck however is anything but nice and the brakes are too weak.  The transmission hunts under 45 mph and the always on engine braking in ""D"" is VERY annoying.  You can't roll down smooth.  Also, the upshift to second is hard and the entire downshift from 5 (which the tranny races to get to) is hard in every gear.  My '97 T100 was weak on power, but it was 10 times smoother mechanically.  Unfortunate.","Exterior design, Interior design (other than the steering wheel), Engine maintenance ease, power (when it finally comes from the transmission), backup camera, fold flat rear seats, fold down passenger seat, ground clearance.","Create a transmission that shifts smoothy both up and down, even if it takes away some of its overall life.  There is nothing more annoying than a thumping, hunting, erratic transmission that does not know when to get in the right gear.  LOSE ENGINE BRAKING IN ""DRIVE"".  Save it for the lower gears."
,,,,,,,,,,,,,,,,,
4.625,TRD Sport,XBGUIDO ,03/27/2009,,,4,4,5,5,,5,4,5,5,"2009 Tacoma 4x4, Automatic TRD Sport with JBL, Long Bed, Tow Package.  Purchased 10/2008 from Hometown Toyota in Ontario, OR.  Good experience with dealer.  Truck is really great.  Performance, comfort, drive-ability all very good.  Style and quality are better than any other truck on the market today in my opinion.  Gas mileage was 18.5 average added K&N air intake and is now 20.5 average.  Would like to see Toyota work on the gas mileage, should be better.  Would also like to see Toyota offer leather seats, heated seats/mirrors.  Price paid, less taxes, $29,600  Great truck, recommended.","Bluetooth, backup camera, 4-wheel drive selection, shifting auto trans, ride, visibility.","Would like to see Toyota work on the gas mileage, should be better.  Would also like to see Toyota offer leather seats, heated seats/mirrors."
,,,,,,,,,,,,,,,,,
2.125,"Way over priced, wished kept old tacoma",greg ,03/27/2009,,,2,2,2,2,,3,2,2,2,I like my old Tacoma better.  Wonder if dealer still has mine i want it back lol.  My suspension wasn't good on first yota but this new truck is worse!!! Don't buy it - worst truck I've owned.  $23 grand lol never again maybe 15k.,NONE,Everything
,,,,,,,,,,,,,,,,,
4.375,Great little Truck!,Nick ,03/21/2009,,,5,4,5,5,,4,4,4,4,"The 4 cylinder Access Cab with 4x4 is a great truck for those who want decent fuel economy and need the utility of a truck once in awhile. The 4 cylinder is no powerhouse, but it has plenty of power when not towing or hauling, and if you do need to haul heavy loads or tow up to its 3500 lbs limit, it will do the task for you! I am very pleased with this Tacoma!","Ipod jack, storage bins in bed, 4x4, high quality interior, very quiet and smooth drive train",Satellite Radio should be built in with free trial read side glass should open or vent open I'm sure Toyota could squeeze a bit more HP from the 4 cylinder.
,,,,,,,,,,,,,,,,,
4.25,2009 V6 Toyota Double Cab TRD sport,Waynep ,03/17/2009,,,4,4,4,5,,4,4,4,5,"Rides and handles well, front seat is too low to be comfortable on longer trips. Quiet and smooth good fit and finish, rear seats very comfortable. Tons of storage in cab and in bed.",I like the plastic bed and the rear view mirror back up camera.,"Make front seat bottom adjustable to raise the front, add power outlet in rear seat area."
,,,,,,,,,,,,,,,,,
4,Bad Radio,Jim ,03/07/2009,,,5,5,1,3,,5,5,3,5,The radio in this truck turns on and off at will. The driver has no control. Toyota is aware of the problem and will fix it in a few months. I have been waiting two months with not a radio in site. The problem is so prevalent that the radios are back ordered to the factory. If you like radio you do not want to buy this truck.,Nice truck as long as you don't mind no radio.,Test the equipment you put into your trucks and don't blow off your customers. I would not have purchased a vehicle without a radio and was appalled to hear that Toyota is/was selling these vehicles knowing the radios were defective.
,,,,,,,,,,,,,,,,,
4.75,Just Bought,Jon ,02/26/2009,,,5,5,5,5,,5,4,4,5,"Just bought the magnetic grey 4wd v6 automatic double cab w/ 6ft long bed w/ towing package. Looks are awesome! Inside is nice, love the backup cam. Says it can pull 6500lbs which is no slouch. I also found out how to disable the seatbelt buzzer when not wearing the seatbelt. Very cool feature! Even in winter the heater heats up super fast. Engine seems a little noisy though. Good power also. Basically a nice truck but to early to tell how it's going to do once I put some mileage on it. So far so good.",Easy to disable the seatbelt buzzer for good! Backup cam. Nice featured bed! iPod port is nice. Runs good. Nice storage. ,"Rear drum brakes need to be disc. Satellite radio is equipped but doesn't come installed, you have to purchase the receiver which is stupid. Doors need to automatically lock when placed in gear or at least when starting driving. "
,,,,,,,,,,,,,,,,,
4,Surprise,doug ,02/19/2009,,,4,4,4,4,,4,4,4,4,"Bought this 4 cyl auto jan 2009. Rides real nice and has power for a 4 banger. But disappointed,whats with the cab wind noise. when going over 55 there is a lot of noise coming from back seat area. So bad I'm in process of buying insulation to make it quieter. I have owned a Nissan and Chevy truck and this Tacoma is the noisiest. The rear door seals with a crosswind sound as though a aircraft is overhead.",Nice running engine. drives solid and transmission works well,"Insulation glued to back of trim panels does not effectively insulate road noise well, but i guess is much cheaper, really surprised me to have a noise problem in truck this expensive. also had to take vehicle in for spongy brakes."
,,,,,,,,,,,,,,,,,
4.875,All Smiles,Stasch ,02/18/2009,,,5,5,5,5,,5,5,4,5,"I have been wanting this vehicle for the longest time.  The heavy snowfall in Erie sent my wife and me over the edge and we got the Tacoma.  Simply love it.  Tons of room in the cab for me (I'm 6'3"") and a car seat in the back.  This truck handles amazing in the snow and ice.  I have yet to get stuck... and I have tried!  The safety features Toyota put into this truck are really impressive and allow it to handle great in all conditions.  Lots of power, gas mileage is not the best, however, its much better than other trucks out there.  All in all, I am very happy with the Tacoma.     ","Back up camera, storage compartments, the amount of room for a 'midsize pickup', MP3/WMA CD player, AC outlet in bed, safety features","Hesitant to start sometimes in the cold, power rear rear window would be nice"
,,,,,,,,,,,,,,,,,
5,None Better!!,TexExpress ,02/17/2009,,,5,5,5,5,,5,5,5,5,"This is my 3rd Toyota 4x4 pickup (also had 86 and 93 4Runners and 01 Sequoia). Still driving a 91 4 cyl, 5 speed 4x4 and traded off a 04 Tacoma for the 09. By far this 09 is the best! All the elements have come together in a great pickup. Ride is exceptional, power and performance outstanding under any conditions and it looks good too! I have driven city, highway, off road, good and bad weather and this pickup has not disappointed! I have the TRD Offroad PKG (can't live without my 4x4) with Towing. Interior controls are easy to reach and read with a quiet ride for a 4x4. Toyota, thanks for continuing the tradition of best in class 4x4!!!","Composite bed, tie downs, traction controls, backup camera, iPod, bluetooth and sat radio.","Navigation system, real time tire PSI reading (pressure reading for each tire, not just an indicator light), AC power ports for back seats "
,,,,,,,,,,,,,,,,,
4.625,"Great Truck, But Not Perfect",Matt ,02/15/2009,,,5,5,4,5,,4,5,4,5,"This being my second Tacoma, I expected Toyota to have made an amazing truck even better.  It is better in some aspects: size, comfort, ride, and amenities.  But, one thing I have found so far is that this truck has many little annoyances.  For example, the brakes are a joke.  It feels like I'm driving a car from the seventies with no power brakes.  I feel myself being very cautious when stopping at a red light - afraid I might just run over the car in front of me.  Can't imagine towing a boat or a trailer with these brakes.  Another thing is a mysterious sound coming out of the driver-side seat belt pillar.  It sounds like a screw is rolling around in there.  Very annoying. ","Design (inside and out), Toyota reliability, ride and comfort, resale value.","Improve brakes (they are HORRIBLE). You can barely feel the auto transmission upshift (which is nice), but you can really feel it downshift (especially around 30 mph). Get rid of mysterious rattle in seat belt pillar."
,,,,,,,,,,,,,,,,,
5,No More Fords For Me,Randy ,02/11/2009,,,5,5,5,5,,5,5,5,5,"After almost buying a 2009 F-150 4.6L, I decided upon the Tacoma.  I was leery about the 150's fuel mileage, and checked many Tacoma Forums for their mileage assessments.  That being said, I have NO regrets at all.  The Tacoma, to me, rides like a car with the benefit of a truck.  I owned two Ford Rangers previous to this purchase, and the difference is night and day.  Interior is superb and luxurious compared to the Ranger's plain design.  Seats are more comfortable but the seats are lower, which is the only dislike I have about this vehicle.  I'd much prefer to sit up a bit higher.  I feel a bit like driving a Miata with my legs out rather than in a normal sitting position. ","Cockpit and instrumentation, soundproofing is outstanding.  ","The only negative I have is the lower seating, even compared to a Ford Ranger.  I haven't yet been on a long trip, but I have a feeling my butt will be comparable to that on a long motorcycle ride.  Rather numb after a while as your legs aren't positioned to take any weight off the seat."
,,,,,,,,,,,,,,,,,
4.75,"Finally, A Terrific New Tacoma!",Keith ,02/02/2009,,,5,5,5,5,,5,4,4,5,"I've wanted a Tacoma for years, and finally my wife relented.  Got about 800 miles on it so far and those have been fun miles to drive.  Gas mileage is not much worse than my Buick Rendezvous in city driving.  Acceleration is great, much more than I expected. Quality of construction and detail are exceptionally well done.  Shoulda got the step rails though.  At my age, they would've come in handy.","Power, heavy duty hitch, MP3 6-CD player, and smooth ride for this type truck.","Free trial for satellite radio, default door locks to auto-lock when placed in drive, better indent to prevent auto-AC when temperature knob turned all the way to the left."
,,,,,,,,,,,,,,,,,
4.875,My 3rd Tacoma,Jerry B ,01/28/2009,,,5,5,5,5,,4,5,5,5,"I just purchased the SR5 Access cab in the new Timberland Mica (dark green) and really enjoy the smooth ride this truck offers. I have a 4 cyl. 1998 and had a 2004 PreRunner, but I like this truck better than the 6 Cyl. PreRunner; easier to get in and out. I wish the fog lights were standard egpt., but I had the dealer add them, along with the XM radio. The 4 cyl. has plenty of power and it rides like my wife's Highlander Limited. This is one nice little truck; thanks again, Toyota. ",The body style and the new Timberland Mica color. Great interior design and comfortable seating.,"Why only rear mud guards? I think front mud guards should be standard, as well as fog lights. I'd rather pay Toyota for these parts than pay an aftermarket company to finish the job."
,,,,,,,,,,,,,,,,,
4.75,Great but with problems,D C ,01/18/2009,,,5,5,3,5,,5,5,5,5,"First time to drive a Toyota, never owned a truck other than GMC. Drives great and is comfortable. Been back to the dealer twice in two weeks trying to fix the whistling from the windshield, sounds like you're holding a beer bottle out the window. No other problems!",The main reason it was purchased was for the safety features. ,Not really built for short people but neither is anything else.
,,,,,,,,,,,,,,,,,
4.875,LOVE THE TACO,EKC ,01/11/2009,,,5,5,5,5,,4,5,5,5,"Just racked up 1000 miles on my new Tacoma, this is my first one, and I could not be happier. 2.7 four is a solid motor, took it to the snow and it had plenty of power to scoot up the hills(just keep it in 4th) new traction control is great, very comfortable and smooth ride. Had a 99 Dodge Dakota, now I am sold on the Taco, hands down.","Styling, handling, backup camera, MPG","Better stock tires, radio reception a little weak."
,,,,,,,,,,,,,,,,,
4.625,Best in it's class,18wheels ,01/02/2009,,,5,5,4,5,,5,4,5,4,This is the best compact/midsize pickup in it's class bar none. You get the great toyota reliability and resale value that the other makers can't match. The only disappointments I have are the cheap grade of plastics that the interior is made of (it scratches easy) and the lugging of the engine while accelerating coming out of a low speed turn (about 10 mph). Other than that I love my taco. ,"Composite bed, high crash test scores, numerous safety features for 09 and overall design.",Make the bottom seat cushion with more side support on the bench seat. Fix the gear ratio so 2nd gear can operate at a lower speed without lugging the engine. Use higher grade plastics on the interior so it doesn't scratch so easy. 
,,,,,,,,,,,,,,,,,
1.875,"Built Like a Car,  Rides Like a Truck",Buyers Remorse ,01/02/2009,,,2,2,1,1,,2,2,3,2,"This vehicle is one incredible pile of junk.  At less than 45 days following its build and less than 400 miles on the odometer here's the tally:  underbody rust, rust and more rust; looks like the truck was built and then placed on the sea floor to cure; sloppy manufacturing permanently welded oxygen sensors into their threaded mounts; radio quit working; 4WD system engages only when it wants to -- not when you want it to; brakes soft as sponges; mystery rattle from right door pillar.  This thing has a totally plastic (plastic!) box, I'm not talking a steel bed lined with plastic, but plastic! ",Great heater; relatively quiet.  Red back-lit gauges are pretty nice. ,"Get rid of the TPMS; dash lights on even in the daytime? C'mon.  How about adding a 4th leaf to the rear springs, like your competition does, so you can actually haul something? Steel does come in varieties that have low rust properties. A completely plastic bed box -- you have got to be kidding! "
,,,,,,,,,,,,,,,,,
4.875,Finally got my TACO!,USMC ,12/31/2008,,,5,5,5,5,,5,5,4,5,I been waiting 3 years to get this truck and it was worth the wait.  I splurged and got the V-6 4dr dbl cab 4x4 TDR pack.  I wanted to put the hype to the test and took it 4 wheeling and it did not disappoint.  Rides like a car with exceptional power.  Luv this truck.,The less boxier designed and the backup cam is a plus! ,"better fuel millage, although not too bad compared to other mid-size trucks! "
,,,,,,,,,,,,,,,,,
4.875,2nd Tacoma,Wildbill ,12/09/2008,,,5,5,5,5,,5,5,4,5,"Bought new one based on my son's experience with his 06. Bought TRD package.  This is my first Toyota as I have been a very loyal Honda fan for years. This is just one great truck, well built, and fun to drive.","Quiet ride, backup camera, and workmanship      ",Additional seat adjustment for height    
,,,,,,,,,,,,,,,,,
5,Can't go wrong,tim ,11/24/2008,,,5,5,5,5,,5,5,5,5,"I owned 1989 Toyota pickup, 20 years later Toyota still out does it. Interior lights sharp color orange, all controls easy to see. Timberland ica new color for 2009, show stopping color, style is sharp to look at. Windshield nice and large to see road.","Standard traction control, sliding rear window, lock down cleats, rear bed compartments. Interior is well placed.",Make fog lights standard.
,,,,,,,,,,,,,,,,,
5,Best on the Road,Danny ,11/11/2008,,,5,5,5,5,,5,5,5,5,"The best small truck with a big truck feel. Plenty of power for off road work towing welders etc. Not cheap, but great buy.",Power and big truck feel. Love the bed liner.,Hold down the purchase price.
,,,,,,,,,,,,,,,,,
4.75,A pleasure,feesey ,11/09/2008,,,5,5,5,5,,5,4,5,4,"This truck surpasses my 2 previous  Toyota trucks in comfort and features, inside and out. Last Toyota was a '99 SR5 4x4. After 10 great years, lost to the '08 frame recall for which I was reimbursed .  No  other vehicle  was better in its class. Looking at fuel prices and my new status as a senior, a modest baseline, 4x4 4 banger was my choice. I tested heavily before I bought, steep mountain grades on gravel to blacktop straightaways with 1/4 ton of clay aboard (quite a sight at the dealership!). Pleasantly surprised at power and agility. The 2.7-4 really performs, unexpectedly quiet, watch the tach. Front  transmission is now on a switch - nice touch. Cab is roomy.","Bed of the truck is sprung heavier than the 99, like you are actually going to haul stuff! Liner is well designed for easy cleaning  haulage and storage. Those  extra 2 doors actually make the back useful. Better braking on bigger wheels.","When you have mounted snows on separate wheels, necessary here in Canada, it causes a warning light on the dash. Please fix this."
,,,,,,,,,,,,,,,,,
4.875,Toyota can do no wrong. ,Jeff ,11/07/2008,,,5,5,5,5,,5,5,4,5,"Wow. This is Tacoma number three. First, I'd like to say thank you Toyota! The one thing I said when the Tacoma came out in 2005 was I wanted Charcoal Gray! Well, that happened this year and I love it. I got a Magnetic Gray 4x4 V6 Double Cab SB TRD Off-Road. I love it! All the new features are so easy to use and work exceptionally well! I have my iPod hooked up to the JBL sound system, my phone linked to the bluetooth! In a truck! ",4x4. Gotta have the 4x4. This thing climbs whatever where ever. Snow? No problem. The new traction control systems make it that much easier to drive in the worst conditions. ,Supercharged Model. 
,,,,,,,,,,,,,,,,,
4.5,Ain't Nothing Like A Truck,Back to the Future ,10/30/2008,,,4,5,5,5,,5,4,4,4,"I finally decided on the buying another Toyota after owning number of other cars in between, including a Honda Pilot and Volvo XC70.  Wanted the cargo carrying capacity of a truck, but not something monstrous in size. But it seems like all trucks have gone on steroids over the years; the '09 Tacoma is bigger than the '00 Tundra I owned. Didn't get a 4X4 to save on purchase and fuel costs. Usual good fit and finish from Toyota; feels solid. Although compared to the Honda Pilot, not as well engineered: small things like the center console storage compartment that opens from the driver side instead of from the front that would allow better access to front- passengers; not as clever on storage.",Good power for a V6.  Backup camera works well day or night. Built-in bluetooth is handy; especially in CA where hands-free cell communication is required.  Like the XM radio feature.,"Add: lighted passenger-side vanity mirror, better storage, more AC power ports.  Move the gear shift to front console or steering column to free up more space.  Tougher seat fabrics (fabric stains easily).  Make backup camera screen larger."
,,,,,,,,,,,,,,,,,
4.875,An Awesome Buy,JP ,10/26/2008,,,5,5,5,5,,5,5,4,5,"I just bought the 4 door in the magnetic charcoal grey color.  All I can say is it is an awesome looking truck, that rides excellent.  Toyotas are very reliable cars, everyone in my family has one, so I do not worry about having bought an unreliable product. ","The Back Up camera on the tailgate with the monitor seamlessly integrated into the rear view mirror.  It pops up when the car is in reverse.  The JBL audio package sounds great, and I can play my iPod with the Aux input.  The sport seats are comfortable.  There are plenty of storage areas in and out","Chrome grill, door handles, and side view mirrors would look great.  The color of the stereo and lights behind dash readings are orange, I hate orange.  A mechanically adjusting driver seat would be nice as well. At cruising speed, a cylinder shutoff mechanism to save gas would be nice."
,,,,,,,,,,,,,,,,,
4.75,my 5th ,PBucks ,10/23/2008,,,5,5,5,5,,5,4,5,4,This is my 5th Tacoma and like all the others like it a lot.  My son took my '04 4 banger stick access cab to college.  So I picked up this automatic version as a replacement. So far I really like this bigger body style. I normally get the easiest color to keep clean but this new Barcelona red called out my name when I first saw it.  I get many compliments on the look of the truck.  Must say though I miss the manual transmission.  I've been checking the fuel mileage and it is 24 MPG.  I was thinking about getting a full size Ford or Chevy this time for less money but I'm really glad I stayed with the Tacoma.  I think they are the best and most useful mode of transportation for my needs.,Big truck feel in a medium package.  I find the rearview camera to be helpful once you get used to it.,Like someone said earlier it needs some type of cast wheel option.  The stamped silver steel wheels look lousy with the bright red color.  Also wished the optional fog lights were a plug and play kit that you could buy.  
,,,,,,,,,,,,,,,,,
4.5,"Not cheap, but not crap",Pascal ,09/05/2008,,,4,5,5,5,,4,4,4,5,"I have my new X-runner for 4 days yet, very good truck. I read a lot on the net before I made the move because a lot of reviewers says the truck is very bumpy. After a road test of a 2006 one, I found the truck very comfortable. Yes it is a little bumpy but not really more than any other trucks on the market. Road handling is incredible, the trucks really eats curves. Lots of torque below 2000 RPM from the engine so it makes it very fun to drive, you can literally declutch the truck in 1st gear normally without slip, without giving gas and the engine won't shake or stall. Subwoofer is a good idea but is very badly calibrated, too much bass in voices when listening to radio.","Engine has plenty of torque at all RPMs New MP3-WMA radio easy to navigate the MP3s Back-up cam is a MUST if you haul a trailer to mount it. New barcelona red is very very nice, 6 speed is smooth as butter clutch is easy to operate +++","Install a real 8 inches little subwoofer and calibrate it correctly to play below 120hertz. Add more top end power to the engine (Nissan has 270) INSTALL REAR DISK BRAKES, braking could really be better! Canada wants bluetooth on steering too dumb Toyota!!!!! (not available on cnd. X-runners."
,,,,,,,,,,,,,,,,,
5,2.7 4x4 Access Cab 5sp,Tom ,09/05/2008,,,5,5,5,5,,5,5,5,5,"I live in the mountains and have found that the 2.7 liter has more than enough power for effortless driving. I also have a 2006 Toyota FJ cruiser, 4 liter V6 auto, so it is interesting to compare the two vehicles. I have not found the 2.7 liter to be under powered, also the ride is more comfortable because of the longer wheel base. One of the reasons for getting the Tacoma was because of the good fuel economy that I experienced with the FJ Cruiser which replaced a Jeep Liberty.","Like the fuel economy of the 2.7 liter also the the comfort level, which I believe to be the best of any truck that I have ever owned. The Tacoma also handles well on gravel roads.","The user manual for both the Tacoma and the FJ cruiser are very obtuse when it comes to describing the ATRAC. In the Tacoma you can turn it off, however I do not know it if it works in 4x4 mode. For the FJ Cruiser you can not turn it off, though it implies in the manual that you can "
,,,,,,,,,,,,,,,,,
4.875,Made the Right Decision,DarkSide ,08/29/2008,,,5,5,5,5,,5,5,4,5,"The wife and I were going back and forth between the Tacoma and Nissan Frontier.  We finally decided on the Tacoma after seeing the 2009 model standard feature upgrades. We purchased the Timberland Green, 4x4, Double Cab, Long bed with the SR5 package. The only one of its kind currently in the SF Bay Area. The truck is fun to drive and nice to look at.  A major improvement over our last truck, 1998 Dodge Dakota. ","Exterior styling, standard safety features, back-up camera","Spray-on bed liner, rear disc brakes, larger back-up camera monitor"
,,,,,,,,,,,,,,,,,
4.25,New options at a comfort cost,ron ,08/27/2008,,,3,5,4,5,,5,3,4,5,"Ok, I'm disappointed.  It appears as though the comfort of the rear seats has been compromised because of the extra features that they had to come up with because of the competition.  Am I the only one who has seen a change between 2008 to 2009??  Yes 2009 has newer features, finally side airbags!  But, if you seat in the rear on the 2008 and then seat in the rear of a 2009 you will be shocked.  I guess those new features need to be offset by compromising on the comfort?  Anyone else seeing this?",Everything else including the new side airbags and bluetooth.,Fix the seats back to where they were!
,,,,,,,,,,,,,,,,,
4.75,New Taco,Bill ,08/22/2008,,,4,5,5,5,,5,5,5,4,"The 09 is a great truck, lots of smooth power, good ride, bigger and more comfortable interior than my 97. Love the 4 doors (clamshell style). Happy with fuel economy overall, getting advertised numbers or a little better. Looked at 4cyl 5spd for better MPG but decided to go with V6 auto and no regrets. Stereo is OK for me, like the MP3 playback. Didn't get TRD, not worth the difference in price for me. Lots of new safety features on the 09 played a big part on my decision to go new. This is my 4th Toyota, 3rd truck and all have proven reliable so far. I loved my 97 taco but this truck is way better in many ways and I'm sure we will have a long, happy life",Powerful V6 and smooth 5spd auto. MP3 playback stereo with steering wheel control. Rear doors. Composite bed with movable tie downs. Comfortable interior. Lots of storage. Overall look and feel of quality.,Add sunroof option. Make intermittent wipers standard. I likely would have anyway but I had to buy a $2200 package to get them. Give me a break Toyota. Lose the gated shifter.  
,,,,,,,,,,,,,,,,,
4.5,Converted Ford Driver,Butter ,08/18/2008,,,5,4,3,5,,5,5,4,5,"Had to trade in my '01 F-150 for better gas-mileage.  So far, the Tacoma is impressing me.  It's not as tough of a truck as I'm used to (No TRD pkg.), but the double-cab has great passenger room for a compact and the composite bed is big enough for the things I need.  Got the bed-extender just in case it was too short.  The 6-speed is MUCH easier to shift than the Ford. Only had it a week, but I haven't had to pull into a gas station yet! ","Fuel economy, safety, 4-dr doublecab style, 6-spd manual, composite bed, clutch start shut-off, overall look and the back-up camera is great if you use it to tow.","Locking tailgate (they're gonna get stolen more with the camera in 'em!), and better wheel options on the SR5 pkg. (The steel wheels are awful.)"
,,,,,,,,,,,,,,,,,
4.875,Best Truck on the Market!,Skittles ,08/12/2008,,,5,5,5,5,,5,5,4,5,"I've had numerous Toyota trucks and 4runners in my life.  I have to say this truck is by far the best, hands down.   The interior is very roomy and there are storage throughout.  I purchased the top of the line model, TRD Offroad package, with the Bluetooth and reverse camera.  AWESOME features that are new to 2009. Love the LED taillights which are essential for the reverse camera at night.  I also love the new Magnetic Gray color, which puzzles me why this color was never available on Tacomas before.  This  truck has exceeded all my expectations and I highly recommend this vehicle to anyone in the market for a mid-size truck.  The only negative is the high price.","Bluetooth, Magnetic Grey color, LED Taillights, iPod connectivity, interior room and storage, and great looks.  ","High price, but I guess you get what you pay for.  "
,,,,,,,,,,,,,,,,,
5,2009 Tacoma worth the wait,Pat ,08/11/2008,,,5,5,5,5,,5,5,5,5,"Brand new truck, was supposed to get a 2008, but production ended early. Glad I waited for all the new features. Truck runs great, very tight, great power (much better than my V8 F-150) Truck is just the right size, fuel mileage much better.","Great power, brakes VG. Interior is very comfortable. Like all the safety features.","D rings at the front of the bed, A prewired trailer harness would be nice but I discovered a 98-99 T-100 harness works perfectly."
,,,,,,,,,,,,,,,,,
4.625,Brand New Taco,Bill ,08/04/2008,,,5,5,5,5,,5,4,4,4,"Just got a new V6 auto Access Cab 4x4. Lost my 97 to the frame issue. Tried a 4cyl 5spd and I liked it but didn't want the manual for daily driving. This is my 4th Toyota, 3 trucks and a Highlander, and all have served me well. I have the SR5 package with PW, PL, inter. wipers, cruise, etc. Not the top level TRD. First impressions are very positive. Like the ride, smoother than the 97 but still trucklike stiff. The power is great and transmission is very smooth. The cab is bigger and more comfortable and fit and finish are excellent. I find it fits me very well but limited adjustment of seat and steering wheel my create trouble for some. I will update my review once I have more drive time.","V6 engine and auto tranny are powerful and smooth. Firm but comfortable ride, big cab, 4 doors, excellent fit and finish, comfortable seats and driving position for me. Composite box. Steering wheel audio control. I like the look of the truck. New safety features for 2009. Fair stereo for a truck.",Gated shifter seems cumbersome when shifting gears. Should be redesigned. More adjustability for tilt and telescopic steering wheel. Int. wipers should be standard on all trims. You have to buy a $2000+ option package to get them in Canada. Give me a break Toyota. 
,,,,,,,,,,,,,,,,,
4.875,Tacoma continues to rule,heymark ,07/30/2008,,,5,5,5,5,,5,5,4,5,"I purchased the '09 Tacoma and Toyota continues to amaze me. From the expected superior fit and finish to the rock solid reliability mechanically. Well though out ergonomic placements of dash controls. This vehicle is my 4th Toyota overall and my second Tacoma.  The first three have never given me any problems outside regular maintenance. There are only slight changes on the 09 from the 08 but the focus for this year is on safety with the STAR system.  4W ABS, electronic brakeforce system, stability control and traction control and of course the 6 air bags ","Bold, tough looking front end, black overfenders, STAR safety, smooth as butter ride. Great quality sound system. 6 air bags.",Get rid of the TPMS. Why no delay wipers?  Make the door panel pockets slightly wider. The dash lights are on even in the daytime?
,,,,,,,,,,,,,,,,,
5,'92 to '09 - 17 years of progress,Lars ,07/30/2008,,,5,5,5,5,,5,5,5,5,"Have a '92 4X4 Toyota Xtra with a V6; 16.5 mpg at best. Was looking at an '08 ($1,000 rebate), but the '09 has better standard features; 6 airbags, 4-wheel ABS, plus traction and stability control. That, with the new for '09 Timberland Green color, swung my vote. Granted, the '92 is a 4X4, but the '09 rides so much better. The interior is a huge improvement - as some '08 reviews said, it's very car-like - although outward visibility to the sides is better in the '92. I live up a steep hill; the 4-cylinder has plenty of power and, contrary to some, I like the gated shifter. 23 mpg in mixed driving; less than 500 on the odometer. Expect to get better than the 25 hwy EPA once it's broken in. ","Standard safety features. Interior appointments. Back-up camera (kind of ""gimmicky"" - but it works). Ride. Overall quality. Quiet engine - I couldn't hear it at first; had to look at the tach to make sure the engine was running. Very easy truck to drive. I'm enjoying the better mpg than my '92 gets.","Add fog-lights as an option on the base Access-Cab; had to buy PIAA aftermarkets that would fit the openings. Better tires than the Bridgestones would help, and an alloy wheel option on the base would also be welcome - the stamped-steel wheels are awful. Improve the outward visibility to the sides."
,,,,,,,,,,,,,,,,,
5,Big step up from my 1999 taco,Montana RRT ,07/14/2008,,,5,5,5,5,,5,5,5,5,"Well, it has only been 3 days but this truck is awesome, way better than my 99 taco x-cab 4 banger 4x4.  Fit and finish are excellent. Ride rivals that of my wifes grand Cherokee (car like). Only thing I am having trouble with is you cant hear the engine and it is a manual tranny. I have always just shifted on instinct and now I have to use a tach. I guess the trade off is the very quiet ride. All the standard safety features are nice (6 airbags, trac cont, 4 wheel abs all base model stuff now). I will get the monitor for the tailgate cam, will help with hooking up the trailer.   This is my 8th Toyota vehicle, and it appears they have hit yet another grand slam.","STAR safety, quiet smooth ride, quality build. Great MPG (averaging about 23, and not even broken in yet.","Get rid of the TPMS (tire pressure monitor system) I know it is required by law but make it easy to disable, its the most useless thing I have ever seen on a vehicle (any vehicle not just Toyota). OR make TPMS sensors universal for all wheels, both alloys and steel, (they are not interchangeable!!!"
