rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,2nd Pilot - Worth the Wait!,Valerie ,04/20/2009,,,5,5,5,5,,5,5,5,5,"This is the 2nd Honda Pilot that I have owned.  Previously, I had the 2005 Honda Pilot under a lease program.  I ordered my 2009 Honda Pilot in Feb 2008.  It arrived in June 2008.  It was worth the wait. I purchased this one, it was better than leasing it.  I have been a Honda fan since 1994.  This truck has everything I wanted in a truck and more.  Look no further!","Bluetooth handsfree while driving, automatice seat adjustment, rear-view camera, remote start","I had a remote start installed when it arrived.  You have to use the key in the door in order to unlock and get in the vehicle.  In my other pilot, you were able to unlock while the vehicle was still running.  Need to work on the remote start with the 09 Honda Pilot, add as feature, & add running boards."
,,,,,,,,,,,,,,,,,
5,Best Honda I have ever owned!!!,Hondalover ,04/16/2009,,,5,5,5,5,,5,5,5,5,This is the 4th Pilot I have owned and it is by far the best one yet!! I can't believe all of the extra features on the 09 model. The ride and drive is awesome. I love the automatic back hatch. The bluetooth is great once you have it set up. It is very roomy and comfortable. The navigation system and backup camera are much bigger and clearer. You will not find a car with more features and comfort for the price.,"Navigation system, bluetooth system, automatic back hatch, Ipod and backup sensors.",Gas mileage - but what do you expect from a SUV. 
,,,,,,,,,,,,,,,,,
4.875,Functional Delight,Mick ,04/15/2009,,,5,5,5,5,,5,5,4,5,This is my second Honda after owning a '90 Accord LX that I've long touted as the best vehicle I've ever owned. It was an easy choice after shopping the Toyota 4Runner that didn't have the interior space or standard 3rd row seating and the Nissan Pathfinder that lacked interior refinement and the confusing array of packages that came  standard with my EX-L. Honda has definitely put a lot of thought into this vehicle. It has been a thrill learning all the things this vehicle is capable of and with all the interior space it keeps my two boys separated and comfortable on long excursions.  ,"Rear view camera, XM Radio, Opening rear hatch glass, Detachable rear remote, and auto up/down front windows.  ",Better fuel economy and maybe mirror turn signals on the EX models.
,,,,,,,,,,,,,,,,,
4.75,Best in class SUV Hands Down for the $$$,Wes ,04/15/2009,,,5,4,5,5,,5,5,4,5,"I have had this vehicle close to 3 months now and I love it!!!  I test drove the Mazda CX-9, Toyota Highlander, and the Pilot.  The Pilot blew away the competition in the areas of ride quality, ease and accessibility, to the 2nd and 3rd row seats, well thought out storage.   This Touring model has everything you would need.  I love the instrumentation cluster, the integrated IPOD capability, heated seats, NAV.  It's actually pretty easy to park this big rig because of the parking sensors and slick rear camera.  My daughter enjoys the DVD rear entertainment system with wireless headphones. The 3 zone Climate control is great.  Voice command, Hands free link, bluetooth are a dream come true","Great looking instrumentation cluster, Storage throughout the vehicle, Integrated IPOD connectivity, heated seats, NAV, bluetooth, hands free link, voice commands, great controls on the steering wheel.  Smooth ride.  A breeze to flip down 2nd and 3rd row seats. Auto angle down mirrors on reverse.",Not much - this truck is SOLID with a CAPITAL S!!!! - Add Blind spot detection for the outside mirrors with audible and visual alerts and it would be purrrrrrfect!!!
,,,,,,,,,,,,,,,,,
4.25,Bluetooth phone not very good,Nancy ,04/12/2009,,,4,4,5,5,,4,4,3,5,"I have had my Pilot since Sept 08. It is my 5th new Honda but my first SUV ever. I was a little unsure if I'd like a larger vehicle, but I really like driving the Pilot. Being higher makes it much easier to see, plus I feel safer on the road. I love everything about my Pilot EXCEPT I was really looking forward to the hands- free Bluetooth phone integrated into the navigation/stereo system. I am very disappointed in its performance. The quality of the phone call on the other end is bad...I always have people telling me they can't hear me very well at all - they say I sound like I'm in a cave. Other than that negative, and the gas mileage which I don't love, I really like my Pilot!","Comfort, safety, the XM. I also really like having the gearshift on the dashboard - it opens up the center console nicely! ",Something needs to be done about the Bluetooth hands free in order to bring it up to the quality that the rest of the vehicle has. It is most definitely sub-par.
,,,,,,,,,,,,,,,,,
4.75,Our first Honda,Mike L  ,04/06/2009,,,4,5,5,5,,5,5,4,5,"Bought our Pilot in October & have 11000 miles on it already & love it. It hasn't even had a squeak! Just returned from a 4850 mi trip from the Midwest to CA & return & ave 20.5mpg on Interstate, mountain & city driving while having the cargo area quite full, very pleased with that. Wish it had another 35HP in the mountains. Found the Nav MUCH easier to use than the 2005 Sienna we traded.","Radio & Nav very easy to use. Second & 3rd row seats fold very easily. On long trips, driver's seat is very comfortable. Normally with a sun roof I don't get enough headroom, but on the Pilot I do","Front cup holders poorly placed, they swallow up a 16oz cup & make it difficult to retrieve. Make memory seats go all the way back when key is removed. Make accessory outlet HOT all the time, not just when key is on. When interior lite is left on battery dies, need to fix this. 35extra HP for passing."
,,,,,,,,,,,,,,,,,
3.75,Seats,tory ,04/02/2009,,,4,4,5,4,,5,1,2,5,"I just purchased this vehicle. I have had 2 other Honda's a 2003 Pilot and a 2006 Odyssey. I loved both of them and the seats. This new pilot has the worst seats, I can actually feel the wire in the back that is for the seat heater. I contacted Honda and they said to go look at another Honda Pilot 2009 and see if it had the same thing or if this was a defect. I did and I could also feel the wire. Has anyone else had this problem?",,Seats that do not have wires that you can feel. Glove box is too small.
,,,,,,,,,,,,,,,,,
4.625,A BIG Upgrade,Piloteer ,03/31/2009,,,5,5,5,5,,4,5,3,5,"This is my 3rd (and best) Pilot. It's basically a luxury car (feel and look) on the inside and a truck on the outside. I took mine fully loaded with four adults and gear on a 700-mile round trip and got 22mpg, primarily due to the variable cylinder management. The added dash displays make the driver smarter and more cognizant of maximizing opportunities. I'm very satisfied with this vehicle all around and recommend it highly. It's a buyer's market and mine (fully loaded with crossbars, all-weather mats, side steps, wood trim interior, appearance package) out the door with all taxes, tags, delivery, prep, etc. was under $35,000. Leverage your buying power and get one for yourself!","Additional hands-free dashboard information, smoother ride, quieter cabin.",Would like to see a hybrid option and larger wheels in the near future.
,,,,,,,,,,,,,,,,,
4.5,The SUV for car lovers,YJHB ,03/31/2009,,,5,4,5,5,,4,5,4,4,"If I could give Honda/Acura a ""20"" in reliability, I would. My 06 Acura TL was feeling cramped with 2 car seats lodged in the back. We looked first at bigger cars, then sat in the back of a Honda Pilot and looked around. The thing has a LOT of family friendly amenities, and the rear temperature control is superb; it heats up quickly and stays at the set temperature. Driving it was a pleasant surprise to me, a gearhead car devotee. In short, it feels tight and light; body roll feels minimal, and it brakes and corners competently under moderate usage. It's the most car-like SUV I've ever driven. Acceleration is leisurely compared with my fast TL, but the kids are oh-so-much happier. TY HONDA!","Eight comfortable to sit in and easy to get in seats. Although its large on the inside, it heats up quickly (I haven't had it long enough to know how quickly it cools down). Love the plentiful cup holders. You mash a button, and the tailgate opens - alternatively, you can also pop the rear glass.","Come on, Honda - $40,000+ sticker on the top of the line Pilot, and you can't see clear to spring for the currently optional, nicer chromed grill to make it stand out???"
,,,,,,,,,,,,,,,,,
4.875,Great Family Vehicle,Honda4Me ,03/31/2009,,,5,5,5,5,,5,5,4,5,Since purchasing this SUV I've been more than pleased.  It makes driving fun again.  It's roomy but sleek on the inside.  I've found that it has plenty of power for everyday driving and I've averaged 20 MPG so far (both city & HWY). After driving domestic cars my whole life I can now see why they are in so much trouble.  The Honda Pilot is best in its class in my opinion.,"Backup camera, real plug, iPod adapter and just the way it drives.",Make an easier pass through to the third row seat.
,,,,,,,,,,,,,,,,,
5,Love it!,Glen ,03/30/2009,,,5,5,5,5,,5,5,5,5,"We love our pilot. It's strong, comfy and fun to drive.","Rear camera, free hand link, sensors, space, open the back door with the key.",
,,,,,,,,,,,,,,,,,
4.875,More for the money,james ,03/30/2009,,,5,5,5,5,,5,5,4,5,"We originally stayed away from this vehicle due to the so called expert reviews.  Sorry boys but you have missed the mark.  We went looking for months and at the end of the day the new Pilot is the choice for those with any common since.  The Tahoe is supposedly a full size yet the Pilot with all three seats up can hold something in the rear. ""like a cooler!!!!!""  The Tahoe, with all the seats up,  you could not get a full size cooler in the back. Take a hint Detroit.",This vehicle feels like you are actually sitting in something that has some substance to it as opposed to car like feel of the bulk of the GMC/Ford Xovers.,Put a little bit more under the hood.  Although it can pull the boat just fine.
,,,,,,,,,,,,,,,,,
5,Pilots Rock!,Joe ,03/28/2009,,,5,5,5,5,,5,5,5,5,"As usual, my new 2009 Honda Pilot is everything that you would expect from Honda - solid, reliable, fun, etc.  It has all of the features of more expensive SUVs for a reasonable price.  I don't have one bad thing to comment on.","Up/down windows, rear window hatch and huge storage area between the front seats.",Not much - the interior could be a little more fancy for the cost and the Ipod should be able to be charged and controlled with the stereo controls.
,,,,,,,,,,,,,,,,,
4.75,Best Piot yet! ,shodanusmc ,03/24/2009,,,5,5,5,5,,4,5,4,5,"This is my 2nd Pilot. The first one was an 03, and it ran flawless. The 09 Touring is a big step up. Fun to drive, roomy, quiet, decent power, and a lot of fun toys to make the ride enjoyable. Love the Navi and radio. So far, the first tank averaged 15 mpg in all city. Just a great vehicle. Glad to see the Michelin tires on it also. ","Navi, Audio system, room, hauling capacity, MDS",A little more powerful engine. 
,,,,,,,,,,,,,,,,,
4.875,the best foreign car,Robert ,03/23/2009,,,5,5,5,5,,5,5,5,4,"This is the first foreign car I have ever bought. I got it at a very reasonable price. It has great mpg, I have got over 30 mpg on the highway and even higher when I'm coasting! I love the bass, it's crazy! You use up a lot of gas when you accelerate really fast, and it kind of sounds like a tank. My son talked me into getting it and I'm glad he did because I love it.","mpg is very good, I like the looks of it too.",Nothing I think it's great!
,,,,,,,,,,,,,,,,,
4.625,Fun to drive,Helen ,03/23/2009,,,5,5,5,5,,4,4,4,5,"The  2009  pilot has a lot of great things going for it.  It's fun to drive, has  a great ride- has comfortable seating for kids and adults alike, great pick-up, Rear DVD, great storage and easy access to 3rd row seats. We are a family of 4, with 2 small kids and it fits are needs very well. We Love our new pilot.","The radio, heated seats, rear entertainment, and the middle storage compartment.",The glove box is WAY too small. More cargo space- wish the middle row slid back a little more.
,,,,,,,,,,,,,,,,,
4.875,Great Vehicle,nate ,03/22/2009,,,5,5,5,5,,5,5,4,5,I love the Honda. It's very luxurious and has great style inside and out. Fuel Mileage isn't great but it's not too bad. Cool features inside like an ipod compatible stereo.,,
,,,,,,,,,,,,,,,,,
2.125,Worst Vehicle I've Ever Owned,Jenifer ,03/17/2009,,,3,3,1,1,,1,4,2,2,"Have had this car just over 2 months - Purchased 1/08/09. Have only 890 miles on it and it has been in the shop most of the time. 1/15/09-No start-dealer towed away. Replaced battery cable. 1/26/09-4 wheel drive VTM4 light on. Told it was cold and vehicles do funny things. Dealer reset computer. 2/04/09-4 wheel drive VTM4 light on. Told it was bad battery. 3/03/09- Opened passenger door and it rubs against front quarter panel- scraped off paint. Dealer couldn't fix it until 3/09/09. Had thru 3/13/09. Can open door now, paint is bubbled. 3/16/09 Dealer says he is going to fix it right....And on it goes...... American Honda says too bad",Heated seats Great radio,Reliability-Workmanship
,,,,,,,,,,,,,,,,,
4.75,One awesome Truck,Mom of 2 ,03/08/2009,,,5,5,5,5,,5,5,3,5,"This truck replaced a 2008 Volvo XC90. I never thought I would love a truck as much as the Volvo. I was very wrong. The Pilot has a very smooth ride and great pickup for its size. The interior is roomy enough for several kids and all of their gear. Road noise seems less than in older models. Gas mileage is not great - 16 mpg on average, but it's mostly city driving. I have black interior/exterior and it's really classy looking. Was mistaken for the big Mercedes SUV the other day! ","Backup cam, bumper sensors, sound system, auto rear door, front grille (everyone gets out of the way).","Rear seats need to fold flat. I've had items roll to the rear door, then fall out when the hatch is opened."
,,,,,,,,,,,,,,,,,
4.75,My First Honda,Carlo Kemner ,03/05/2009,,,5,4,5,5,,5,5,4,5,I have had this 2009 Pilot for two months now and it has been so far the best I have ever owned. The ride is great and the fuel mileage is better than I excepted for the heavy SUV. My wife also likes this SUV and rather drive the Pilot rather than her Lincoln Crossover. Overall the 2009 Pilot is a great SUV. I replaced a 2006 F150 with this 2009 Pilot EX.,Seating is comfortable. Has a lot of storage space. Like the controls on the steering wheel. The ride is smooth with little road noise. Like the shifter on the inst. panel. Allows more room between the seats for storage,Would like to see the reset button for the trip meters on the steering wheel or on the inst. panel. 
,,,,,,,,,,,,,,,,,
4.75,Another Pilot for us,AJ ,02/27/2009,,,5,4,5,5,,5,5,4,5,"Originally hated the new styling, hoped for more rounder then boxy.  Now that I own one, I like the shape, it grew on me.  We are very happy with this vehicle.  Coming from an 04 Pilot there are many changes, more space, bigger feel, smoother drive, better interior.  Plastic dash doesn't bother me, controls are easy to learn.  I do find myself sitting forward when driving, it's not the headrest but the support behind my back pushing me forward.  Seats are very comfortable.  Pick-up can be a bit sluggish when merging onto the highway.  Love the radio and the way it displays station, song title and artist. Much better access to the handle for lowering the third row then in the 2004. ","Radio displays, you always know what song and who's singing.  XM radio, MP3 outlet.  Space and lots of it.  Comfortable seats.  Ease of lowering the third row, no more headrests to take off and on and handles are lower and easier to use.  Dual climate.  Drives great, handles well, we love this SUV.","Plastic on inside, near door handles, scratches very easily.  Braking is fine but acceleration can be sluggish when merging on highway.  Window rattles when partly open. Gas mileage is respectable for size, we average about 17 around town, I try not to be heavy on the gas pedal."
,,,,,,,,,,,,,,,,,
4.875,I Love My 2009 Pilot,mom of four ,02/26/2009,,,5,5,5,5,,5,5,4,5,"I like the look of this vehicle and how it drives.  We've used it to tow a horse trailer with no problem.  I wish that there was more room behind the third row seat.  There really isn't much.  The stereo, XM radio and DVD player are great.  I enjoy driving this vehicle.  I have had no issues with the cruise control or acceleration speeds.  I'm not a big fan of the middle console between the front two seats.  It's a weird size and junk gets lost in it.  The glove box is pretty much worthless.","I like the way the Pilot looks and how it drives.  I love the stereo, XM radio and DVD player.  It's a really cool vehicle to own and drive.",More room behind 3rd row seat is a must.  Do something different with the middle console.  Make the glove box bigger.
,,,,,,,,,,,,,,,,,
4.5,"Good Deal, but marginal gas mileage",Damon ,02/14/2009,,,5,5,5,5,,5,5,2,4,I enjoy the versatility of the Honda Pilot with its 3rd row seat as we have four children.  Ride is comfortable and the integrated MP3 for my iPod is incredible.  The navigation system is average.,"MP3 integration, AWD, XM/Sirius satellite, good handling.","Gas mileage is marginal.  Could probably done as well with a larger Toyota Seq.  I primarily drive in the city, but average about 13 MPG (when I drive strictly on the highway, it's around 19 MPG)."
,,,,,,,,,,,,,,,,,
4.875,Great Truck,T.J. ,02/14/2009,,,5,5,5,5,,5,5,4,5,"I can't believe how GREAT this pilot is. It is so comfortable, handles well, electronics could not be better. First tank of fuel got 16 mpg with mixed driving.",I am shocked at how impressive this truck is.,Have rear seats  fold flat.  Diesel.
,,,,,,,,,,,,,,,,,
4.625,2009 Pilot has the right combination,NMH ,02/13/2009,,,5,4,5,5,,4,5,5,4,"I purchased a ""plain Jane"" LX FWD version in fall of 2008 because it beat the nearest competition (GMC Arcadia) on interior features, width of roominess and price ($4500 cheaper on base model after all the rebates and negotiation at actual dealers).  After 1 year of internet search, two car shows with a measuring tape in hand, I test drove both the Pilot and Arcadia back to back on the same piece of city/highway road on the same day.  Pilot has great sound, is smooth and quiet and had the exact room I needed - I wanted to be able to have two 36 in long dog crates kept regularly in the back of the SUV with the 3rd seat down and still be able to have the 2nd row seats up for passengers. ",Interior width of Pilot is slightly more than Arcadia/Outlook/Englave but slightly shorter bed- tradeoff.  Really impressed with the interior on the base model.  City highway MPG combined is about 19/20 is very good for the size of the vehicle. ,"For a 5'2"" woman, the driver's side is obviously designed for a taller person to enter it.  Base model desperately needs a simple running board. Would suggest an armrest than drops down as most folks are not as wide as the Pilot seats so its hard for an average person to rest their elbows."
,,,,,,,,,,,,,,,,,
4.875,My best Honda ever!,joeydee75 ,02/12/2009,,,5,5,5,5,,5,5,4,5,"I've owned five Hondas since 1983 and I have to say that my Mocha Metallic 2009 Pilot EX-L is quickly becoming my favorite one. Its car-like and quiet ride has surprised me; its roominess for 8 adults impresses everyone. It's a slam-dunk choice, especially for the goodies you get for the money.",The legroom in the second row is exceptional! The front seats are very supportive and offer a great view of the road. The paint job is beautiful. It's solidly built.,The glove box is rather small for the size of this vehicle.
,,,,,,,,,,,,,,,,,
4.875,New Pilot is huge,Steve ,02/11/2009,,,5,5,5,5,,5,5,4,5,I'm really enjoying all the room my Pilot has to offer. I find it very quiet and really like the way it rides. The seats are comfortable and heated. I traded in a Xterra and gained more room and slightly better mpg.     ,"heated seats, backup camera, comfort & ride, lots of storage.",I can feel a slight vibration when the eco light comes on. 
,,,,,,,,,,,,,,,,,
4.75,Love It!,nnylfa ,02/09/2009,,,5,5,4,5,,5,5,4,5,"We were torn between a Toyota Highlander and the Pilot and went with the Pilot because of the cavernous interior and more comfortable seat.  We definitely made the right decision!  We've only had the car for about a week. Others have complained about the lack of pick up but we don't have any complaints.  We love the interior.  Although it feels so roomy, it is much easier to park and maneuver then it looks.   I do agree with the others who stated that some of the interior components seem a little cheap.   Also, I've never had a rear wiper before and I've gotten OCD about keeping the darn thing clean.  Are they always so prone to dirt?  I seem to be spraying and wiping constantly.","The rear hidden cargo space, roomy third seat and the ease of accessing the third seat, XM radio, comfortable seats for both passenger and driver, ","The volume control button and the tuner button are identical on the radio, make the tuner button a big button for ease of use and to differentiate between the two.  Improve gas mileage.  Provide more programmable XM channels.  "
,,,,,,,,,,,,,,,,,
5,A great vehicle!,TDR ,02/04/2009,,,5,5,5,5,,5,5,5,5,"Just finished the first 1000 miles on the 09 Pilot Touring with R&N 4wd.  This vehicle is so comfortable and fun to drive. It is very quiet, roomy, and the features are never ending. I also have a 2004 Pilot that has also been great, but I must admit that the new body style is greatly improved. I have been pleasantly surprised at all the nice electronic features that have been added.  Have not complaints at all at this point. Gas mileage is about 20, very similar to what the 2004 Pilot gets.","Quiet ride, navi system, and all the electronics. Seats are very comfortable.  Love the Michelin tires on the Touring model.",None that I can think of.
,,,,,,,,,,,,,,,,,
4.875,Gotta love Hondas!!,rrd ,02/04/2009,,,5,5,5,5,,5,5,4,5,"Test drove many different SUVs but Honda Pilot was just eye catching, its ride comfort unmatched. There were so many options to stow your stuff and transport an entire family comfortably. I was a bit surprised that the mileage was low for a Honda but with my driving style expect to come up at the higher range.","Ride comfort, interior design and exterior rugged looks. ",Improve mileage and braking distance.
,,,,,,,,,,,,,,,,,
4.125,Solid citizen,familyman2 ,01/29/2009,,,4,4,5,5,,4,4,3,4,Had the 2009 Pilot EX AWD for a month now.  We looked at this and the Toyota Highlander after having a Mercedes ML320 for 10 years.  This car is very roomy.  The seating arrangements are very flexible for the 2nd & 3rd rows.  Engine is very quiet and smooth but there is some road noise.  The EX does not have leather seats but the fabric is VERY nice.  Hard to describe but kind of a hi-tech feel.  The seats are very comfortable with plenty of adjustments.  At first I thought the front interior looked kind of plasticy (if that's a word) but it's because there's so much room in front.  It really looks fine and the fit and finish is very solid.  Gas mileage is only 14.5 in city driving so far.,"Basic stereo has nice sound, steering wheel audio & XM.  Homelink.  Maintenance indicator. Flip glass in rear.  LOTS of cargo space & flexibility.  Smooth ride.  Hopefully will have Honda reliability. This car is very roomy inside.",MPG. I'm a conservative driver so I'm hoping as the car breaks in will get a little better.  There is more road noise than the Highlander.
,,,,,,,,,,,,,,,,,
4,Worth the wait,Rod from Salem ,01/28/2009,,,4,3,5,5,,4,4,2,5,"My wife and I were waiting for a this 2009 version to come out since we saw the concepts.  My wife has the 03 CRV and that has been a workhorse and we love it.  We are hoping that this Pilot will do the same for us.  We are enjoying it so far.  We had a snow storm and it drove like a tank as it plowed through ice and snow.  We were looking at the 4runner and we found that the Pilot drove much better - the drive feels more comfortable, yet firm and responsive to drive, it also feels much more powerful - even with the V8 version of the 4runner.  Finally you get more for your money with the Pilot. ","Quiet ride, rear entertainment DVD player, GPS, USB, automatic gate, roomy third row seat, ample storage, Bluetooth, steering wheel controls, voice activated controls - you can operate the vehicle without practically taking your hands off the wheel, other than shifting gears.","Although the vehicle has 12 cup holders, there are only 2 upfront, an extra cup holder would be nice. Bolder headlight cluster similar to the concept or even the 08 version.  Don't really like the sloped cargo area with the second and third row seats down.  "
,,,,,,,,,,,,,,,,,
4.125,Not as fun but better then 06 MDX,Luv My pilot ,01/28/2009,,,5,4,5,5,,4,5,2,3,"I went from an 06 MDX touring with Nav, RES and running boards.  Priced the same vehicle for another 3 year lease and would have to take an additional $100/month out of my pocket for 39 months.  Once I test drove the Pilot, I fell in love.  I will say that it is not nearly as fun to drive but functionality and space overcome the need for speed.  Comfort matches if not beats the 09 MDX I tested.  I also tested the GM equivalents including the overpriced fully-loaded Enclave.  For a family of 5, and for about $200/month less than the MDX I recommend the Pilot Touring.","Space, technology, comfort, safety.",Exterior style
,,,,,,,,,,,,,,,,,
4.875,Amazing,Joe ,01/27/2009,,,5,5,5,5,,5,5,4,5,"I am 58 years old and have had numerous vehicles, cars and pick-ups; the Pilot is the one vehicle I have truly enjoyed. Before I bought the Pilot I researched the Edge; Flex; the Honda CRV and a couple of others, finally cutting my choices down to the above 3 vehicles.  I researched the vehicles on line and then went to a few dealerships, stopping at a Honda dealer last to check out the CRV. On the floor was the Pilot, it had the room I wanted and a nav unit which I felt was a must, one test ride and I was hooked.  By controlling my speed I average right at 24 MPG highway driving which for all the size and comfort is acceptable ","Navigation, USB port for iPod playback thru the vehicles speakers; back up camera; hands free link (I can accept phone calls and make calls without ever taking my hands off the wheel or eyes off the road) satellite radio; heated back rest and seat",I think the only improvement I'd suggest would be a lower sticker price
,,,,,,,,,,,,,,,,,
4.5,great suv,dougie ,01/27/2009,,,5,5,5,5,,4,5,3,4,A very good and reliable SUV. I have a 2003 Pilot and the 2009 version has come a long way. I won't complain about fuel economy as this is an issue with every SUV V6 or V8 I've every owned. I added every feature I could and I'm glad I did as Honda options are excellent.,"Bluetooth, USB jack, 120V jack, large displays, integrate sunscreens, lifting tailgate window.",Doors should auto unlock when key removed from ignition.
,,,,,,,,,,,,,,,,,
4.875,Great Choice,Jamie ,01/25/2009,,,5,5,5,5,,5,5,4,5,"Looking for more space and knew I liked my mom's 2006 Pilot as well as Honda's great reputation. Also was considering the new Ford Flex b/c my husband works for Ford, and although it drove well, I decided to go with the Pilot and couldn't be happier. Space is phenomenal and I like the new interior styling much better than previous models, especially the shifter on the dash, storage cubbies, and blue convenience lighting. Don't think there's another SUV in this class with so many standard features for price, like backup camera, leather, sunroof, and RES. Comfy drive and tight handling and I don't hear the gas sloshing like others mentioned. Neg: headrests tilt forward and some road noise.","Exterior and interior styling, price, quality, tri-zone auto a/c, backup camera, interior lighting, cargo and seating space, ease of purchase (not having to pick and choose options---everything standard)","Less road noise, larger sunroof, more comfortable headrests, make touring model available without navigation"
,,,,,,,,,,,,,,,,,
5,Pilot Wins Hands Down!,chicaojoe ,01/24/2009,,,5,5,5,5,,5,5,5,5,"After 6 months of research, watching this forum, looking at the other internet sites - and waiting for the Honda cash incentives to return ($1,500 on Pilot till 2/2/09) - I pulled the trigger and bought a new Pilot two weeks ago.  I looked at everything in this category including Highlander, Veracruz, CX-9, Traverse, Arcadia and the Acura MDX.  Hands down, the Pilot trounces them all in features, technology and value.  This vehicle has better tech than even the more expensive Acura MDX (USB audio interface for iPod).  If you are looking at a mid/full size SUV - you must consider the Pilot.  My wife loves the storage and the smooth handling.  I love the tech toys - bluetooth, navi, iPod, etc.",Technology.  Awesome navigation with easy to use interface.  Touring comes std with bluetooth hands free.  Caller id is displayed on the information panel. Plug in your iPod or iPhone and your playlists display on the navi / info screen.  Voice controls for all key features is easy.  ,Better gas mileage - but what do you expect for an SUV.
,,,,,,,,,,,,,,,,,
4.75,A Hard Choice,cmedlin ,01/24/2009,,,5,4,5,5,,5,5,4,5,"Our family had been looking at replacing our mini-van (Honda) for about 6 months.  When our 2003 Odyssey sold in less than 24 hours, we ended up having to make a quick car purchase.  Thankfully I had been doing lots of research.  My 1st choice was a Chevy Tahoe, but I wasn't that thrilled with the size and lack of cargo space.  We drove the Mazda CX-9, Acura MDX, Toyota Highlander, and the Honda Pilot.  Of all of the vehicles, Honda had the smoothest ride.  My husband and I are both very tall, and we fit comfortably in both the front and second row seats.  The gas mileage isn't great, but it wasn't any different in any of the vehicles we drove (I'm not sure why it is constantly brought up). ","Comfortable seats, dvd system, stereo sound, xm radio, sunroof. Both of my boys (ages 6 & 8) really love this car!!",Plain look of the outside... I wish this vehicle looked as good on the outside as the quality of the inside looks and feels!
,,,,,,,,,,,,,,,,,
5,Awesome PILOT,Arn ,01/23/2009,,,5,5,5,5,,5,5,5,5,"I had this Pilot for almost 2 months now and have put in about 3,500 miles including California trip for Christmas.  Kids love the Rear Seat Entertainment, iPod connection and awesome sound system.  It is very nimble and fun to drive and better gas mileage than my 2004 Toyota Sequoia.  I got the ""show vehicle"" so it came loaded with accessories including running boards, front & back aluminum cover and the front grille is upgraded & shiny.  Since my Pilot is loaded, it is a ""looker"".  The grille actually looked more like an HDMI than a USB port as observed by others.  So, there you go, a High Definition SUV.","Voice recognition, tech galore, fold flat second & third row seats (you don't need to take it out to carry large stuff).  Cockpit is luxurious at Honda price.  Comfortable seating for 8. Power tailgate.","There are only two cup holders up front, maybe add one or two more.  Brake pedal is kind of noisy on frequent stops (or maybe this is normal, I'm going to ask the dealer)."
,,,,,,,,,,,,,,,,,
4.125,What happened Honda?!?,cpc ,01/23/2009,,,4,5,4,4,,4,4,4,4,"I had some pretty high expectations after happily owning two prior Hondas. And let me tell you, I have been pretty disappointed with my Pilot purchase. We placed both Honda and Toyota on top of our list for cars to look at, due to their good designs and quality ratings. We have worked with the dealership to TRY to fix several issues: 1-Known alignment issue with no fix. 2-Interior parts not installed correctly. 3-Rattles in the interior. 4-Steering vibration. 5- Temperature gauge stuck at reading 56 degrees. 6-AC display does not show on or off when running unless you press the button twice. Again, deeply disappointed with all the problems so far, and there is only 2500 miles on it!",Cool interior and exterior design. More rugged SUV look. Rear backup camera.,What no bluetooth unless I purchase a Touring Edition?! Better gas mileage. Maybe a economy option mode? Come on Honda! I expect better quality from you!
,,,,,,,,,,,,,,,,,
4.375,Satisfied Buyer,Satisfied Buyer ,01/21/2009,,,4,5,5,5,,4,5,3,4,"After looking at and test driving the Acadia, Outlook, Edge, CX-9, and Pathfinder, I was pleasantly surprised by the redesigned 2009 Pilot.  The GM products were ""cheap"" looking on the inside, and the driving experience was average.  The others lost out to either styling, or functionality.  A family of four, two large dogs, and all the gear to go away for the weekend fit comfortably in the Pilot.  All of the features are easy to operate, and convenient.  I honestly could not be more pleased with the vehicle and enjoy driving it.  I also found it to be priced significantly lower then its similarly equipped competitors.","AWD, sliding rear seats to access the 3rd row, abundant storage.  ""Eco"" mode that shuts down cylinders when cruising.","Fuel economy could be improved (just aim to keep the eco light on, and you will do fine), or a hybrid."
,,,,,,,,,,,,,,,,,
3.5,Not nearly as good as expected,HW ,01/19/2009,,,3,4,4,4,,3,4,4,2,"We bought this vehicle with great expectations based on reputation. We are disappointed with it so far. To start, it's vastly underpowered with poor acceleration. Entering/exiting is difficult due to awkward position of the driver's seat, which doesn't move back automatically when entering/exiting. Driver's position is poor as your knees rest on the dash when seated in reach of the steering wheel. Audio system is poorly designed. When watching rear DVD system, the system insists on ProLogic II surround mode. The center channel speaker is located in dash, so people in back can't hear movie dialog unless volume is cranked, which is annoying for people in front.","Comfortable seats, seat heaters work well, styling, cargo capacity, nice third row seat, ride is pretty good, multiple power outlets including a 115V standard plug, MP3 player input, lots of storage and cup holders, cool blue LED ambient lighting, good head/fog lights, DRLs","Center channel speaker for rear seat, better acceleration, stronger tailgate struts, correct driver seating position, less play in steering, correct electrical issues (rear wiper sometimes works when switched is off), interior plastics scratch/scuff easily, ugly gauges w/ distracting back lighting"
,,,,,,,,,,,,,,,,,
